year_label,actual,fitted,residual
2009-10,6.664808,5.201776,1.463031
2010-11,5.437908,7.957387,-2.519478
2011-12,6.843541,6.261425,0.582116
2012-13,6.010675,7.483178,-1.472502
2013-14,5.582312,5.303592,0.27872
2014-15,4.001659,6.28749,-2.285832
2015-16,3.947368,4.787356,-0.839988
2016-17,3.54814,4.38236,-0.834221
2017-18,4.445268,4.766499,-0.321231
2018-19,7.448129,5.413388,2.034741
2019-20,12.097706,8.184084,3.913622
2020-21,11.704947,11.312333,0.392614
2021-22,11.097931,10.690989,0.406942
2022-23,13.477281,13.292773,0.184508
2023-24,11.604809,12.587852,-0.983043
